  1.079172684633161E-002  1.802647297392743E-002
  2.079172684633161E-002  1.802681994605696E-002
  3.079172684633161E-002  1.802738665215271E-002
  4.079172684633162E-002  1.802817311698877E-002
  5.079172684633161E-002  1.802917937417260E-002
  6.079172684633161E-002  1.803040546692814E-002
  7.079172684633162E-002  1.803185144786787E-002
  8.079172684633160E-002  1.803351737902907E-002
  9.079172684633161E-002  1.803540333193972E-002
  0.100791726846332       1.803750938755331E-002
  0.110791726846332       1.803983563627847E-002
  0.120791726846332       1.804238217800186E-002
  0.130791726846332       1.804514912207168E-002
  0.140791726846332       1.804813658733688E-002
  0.150791726846332       1.805134470212998E-002
  0.160791726846332       1.805477360429064E-002
  0.170791726846332       1.805842344117675E-002
  0.180791726846332       1.806229436967166E-002
  0.190791726846332       1.806638655620227E-002
  0.200791726846332       1.807070017675248E-002
  0.210791726846332       1.807523541687119E-002
  0.220791726846332       1.807999247170123E-002
  0.230791726846332       1.808497154598202E-002
  0.240791726846332       1.809017285407258E-002
  0.250791726846332       1.809559661997286E-002
  0.260791726846332       1.810124307733441E-002
  0.270791726846332       1.810711246948764E-002
  0.280791726846332       1.811320504945868E-002
  0.290791726846332       1.811952107998854E-002
  0.300791726846332       1.812606083356100E-002
  0.310791726846332       1.813282459242161E-002
  0.320791726846332       1.813981264859786E-002
  0.330791726846332       1.814702530393299E-002
  0.340791726846332       1.815446287010321E-002
  0.350791726846332       1.816212566864794E-002
  0.360791726846332       1.817001403099590E-002
  0.370791726846332       1.817812829849096E-002
  0.380791726846332       1.818646882242567E-002
  0.390791726846332       1.819503596406712E-002
  0.400791726846332       1.820383009468745E-002
  0.410791726846332       1.821285159559770E-002
  0.420791726846332       1.822210085817780E-002
  0.430791726846332       1.823157828390963E-002
  0.440791726846332       1.824128428441334E-002
  0.450791726846332       1.825121928147993E-002
  0.460791726846332       1.826138370710717E-002
  0.470791726846332       1.827177800353775E-002
  0.480791726846332       1.828240262329455E-002
  0.490791726846332       1.829325802922218E-002
  0.500791726846332       1.830434469452332E-002
  0.510791726846332       1.831566310279964E-002
  0.520791726846332       1.832721374809504E-002
  0.530791726846332       1.833899713493532E-002
  0.540791726846332       1.835101377837193E-002
  0.550791726846332       1.836326420402737E-002
  0.560791726846332       1.837574894813720E-002
  0.570791726846332       1.838846855759874E-002
  0.580791726846332       1.840142359001657E-002
  0.590791726846332       1.841461461375026E-002
  0.600791726846332       1.842804220796313E-002
  0.610791726846332       1.844170696267287E-002
  0.620791726846332       1.845560947880103E-002
  0.630791726846332       1.846975036822504E-002
  0.640791726846332       1.848413025383215E-002
  0.650791726846332       1.849874976957053E-002
  0.660791726846332       1.851360956050706E-002
  0.670791726846332       1.852871028288036E-002
  0.680791726846332       1.854405260415948E-002
  0.690791726846332       1.855963720310016E-002
  0.700791726846332       1.857546476980505E-002
  0.710791726846332       1.859153600578289E-002
  0.720791726846332       1.860785162400918E-002
  0.730791726846332       1.862441234898866E-002
  0.740791726846332       1.864121891681832E-002
  0.750791726846332       1.865827207525159E-002
  0.760791726846332       1.867557258376333E-002
  0.770791726846332       1.869312121361656E-002
  0.780791726846332       1.871091874792949E-002
  0.790791726846332       1.872896598174487E-002
  0.800791726846332       1.874726372209905E-002
  0.810791726846332       1.876581278809308E-002
  0.820791726846332       1.878461401096476E-002
  0.830791726846332       1.880366823416212E-002
  0.840791726846332       1.882297631341722E-002
  0.850791726846332       1.884253911682219E-002
  0.860791726846332       1.886235752490587E-002
  0.870791726846332       1.888243243071166E-002
  0.880791726846332       1.890276473987675E-002
  0.890791726846332       1.892335537071270E-002
  0.900791726846332       1.894420525428703E-002
  0.910791726846332       1.896531533450593E-002
  0.920791726846332       1.898668656819865E-002
  0.930791726846332       1.900831992520282E-002
  0.940791726846332       1.903021638845144E-002
  0.950791726846332       1.905237695406058E-002
  0.960791726846332       1.907480263141906E-002
  0.970791726846332       1.909749444327894E-002
  0.980791726846332       1.912045342584758E-002
  0.990791726846332       1.914368062888122E-002
   1.00079172684633       1.916717711577951E-002
   1.01079172684633       1.919094396368178E-002
   1.02079172684633       1.921498226356457E-002
   1.03079172684633       1.923929312034051E-002
   1.04079172684633       1.926387765295895E-002
   1.05079172684633       1.928873699450743E-002
   1.06079172684633       1.931387229231524E-002
   1.07079172684633       1.933928470805816E-002
   1.08079172684633       1.936497541786452E-002
   1.09079172684633       1.939094561242316E-002
   1.10079172684633       1.941719649709263E-002
   1.11079172684633       1.944372929201201E-002
   1.12079172684633       1.947054523221329E-002
   1.13079172684633       1.949764556773528E-002
   1.14079172684633       1.952503156373906E-002
   1.15079172684633       1.955270450062540E-002
   1.16079172684633       1.958066567415319E-002
   1.17079172684633       1.960891639556007E-002
   1.18079172684633       1.963745799168433E-002
   1.19079172684633       1.966629180508888E-002
   1.20079172684633       1.969541919418640E-002
   1.21079172684633       1.972484153336672E-002
   1.22079172684633       1.975456021312564E-002
   1.23079172684633       1.978457664019561E-002
   1.24079172684633       1.981489223767821E-002
   1.25079172684633       1.984550844517815E-002
   1.26079172684633       1.987642671893973E-002
   1.27079172684633       1.990764853198436E-002
   1.28079172684633       1.993917537425052E-002
   1.29079172684633       1.997100875273532E-002
   1.30079172684633       2.000315019163804E-002
   1.31079172684633       2.003560123250576E-002
   1.32079172684633       2.006836343438051E-002
   1.33079172684633       2.010143837394900E-002
   1.34079172684633       2.013482764569371E-002
   1.35079172684633       2.016853286204657E-002
   1.36079172684633       2.020255565354427E-002
   1.37079172684633       2.023689766898596E-002
   1.38079172684633       2.027156057559264E-002
   1.39079172684633       2.030654605916929E-002
   1.40079172684633       2.034185582426847E-002
   1.41079172684633       2.037749159435658E-002
   1.42079172684633       2.041345511198218E-002
   1.43079172684633       2.044974813894633E-002
   1.44079172684633       2.048637245647561E-002
   1.45079172684633       2.052332986539707E-002
   1.46079172684633       2.056062218631566E-002
   1.47079172684633       2.059825125979383E-002
   1.48079172684633       2.063621894653391E-002
   1.49079172684633       2.067452712756233E-002
   1.50079172684633       2.071317770441669E-002
   1.51079172684633       2.075217259933523E-002
   1.52079172684633       2.079151375544859E-002
   1.53079172684633       2.083120313697434E-002
   1.54079172684633       2.087124272941393E-002
   1.55079172684633       2.091163453975227E-002
   1.56079172684633       2.095238059666003E-002
   1.57079172684633       2.099348295069829E-002
   1.58079172684633       2.103494367452637E-002
   1.59079172684633       2.107676486311192E-002
   1.60079172684633       2.111894863394409E-002
   1.61079172684633       2.116149712724940E-002
   1.62079172684633       2.120441250621030E-002
   1.63079172684633       2.124769695718695E-002
   1.64079172684633       2.129135268994155E-002
   1.65079172684633       2.133538193786581E-002
   1.66079172684633       2.137978695821152E-002
   1.67079172684633       2.142457003232374E-002
   1.68079172684633       2.146973346587762E-002
   1.69079172684633       2.151527958911791E-002
   1.70079172684633       2.156121075710169E-002
   1.71079172684633       2.160752934994454E-002
   1.72079172684633       2.165423777306957E-002
   1.73079172684633       2.170133845746023E-002
   1.74079172684633       2.174883385991572E-002
   1.75079172684633       2.179672646331075E-002
   1.76079172684633       2.184501877685762E-002
   1.77079172684633       2.189371333637274E-002
   1.78079172684633       2.194281270454610E-002
   1.79079172684633       2.199231947121427E-002
   1.80079172684633       2.204223625363745E-002
   1.81079172684633       2.209256569677980E-002
   1.82079172684633       2.214331047359351E-002
   1.83079172684633       2.219447328530681E-002
   1.84079172684633       2.224605686171561E-002
   1.85079172684633       2.229806396147910E-002
   1.86079172684633       2.235049737241929E-002
   1.87079172684633       2.240335991182444E-002
   1.88079172684633       2.245665442675657E-002
   1.89079172684633       2.251038379436300E-002
   1.90079172684633       2.256455092219214E-002
   1.91079172684633       2.261915874851341E-002
   1.92079172684633       2.267421024264135E-002
   1.93079172684633       2.272970840526419E-002
   1.94079172684633       2.278565626877668E-002
   1.95079172684633       2.284205689761747E-002
   1.96079172684633       2.289891338861089E-002
   1.97079172684633       2.295622887131338E-002
   1.98079172684633       2.301400650836453E-002
   1.99079172684633       2.307224949584272E-002
   2.00079172684633       2.313096106362569E-002
   2.01079172684633       2.319014447575594E-002
   2.02079172684633       2.324980303081093E-002
   2.03079172684633       2.330994006227807E-002
   2.04079172684633       2.337055893893543E-002
   2.05079172684633       2.343166306523672E-002
   2.06079172684633       2.349325588170212E-002
   2.07079172684633       2.355534086531401E-002
   2.08079172684633       2.361792152991823E-002
   2.09079172684633       2.368100142663071E-002
   2.10079172684633       2.374458414424950E-002
   2.11079172684633       2.380867330967263E-002
   2.12079172684633       2.387327258832144E-002
   2.13079172684633       2.393838568456970E-002
   2.14079172684633       2.400401634217855E-002
   2.15079172684633       2.407016834473747E-002
   2.16079172684633       2.413684551611112E-002
   2.17079172684633       2.420405172089239E-002
   2.18079172684633       2.427179086486155E-002
   2.19079172684633       2.434006689545174E-002
   2.20079172684633       2.440888380222080E-002
   2.21079172684633       2.447824561732958E-002
   2.22079172684633       2.454815641602689E-002
   2.23079172684633       2.461862031714089E-002
   2.24079172684633       2.468964148357763E-002
   2.25079172684633       2.476122412282598E-002
   2.26079172684633       2.483337248746995E-002
   2.27079172684633       2.490609087570789E-002
   2.28079172684633       2.497938363187881E-002
   2.29079172684633       2.505325514699616E-002
   2.30079172684633       2.512770985928890E-002
   2.31079172684633       2.520275225475017E-002
   2.32079172684633       2.527838686769343E-002
   2.33079172684633       2.535461828131656E-002
   2.34079172684633       2.543145112827366E-002
   2.35079172684633       2.550889009125486E-002
   2.36079172684633       2.558693990357443E-002
   2.37079172684633       2.566560534976674E-002
   2.38079172684633       2.574489126619104E-002
   2.39079172684633       2.582480254164431E-002
   2.40079172684633       2.590534411798300E-002
   2.41079172684633       2.598652099075348E-002
   2.42079172684633       2.606833820983121E-002
   2.43079172684633       2.615080088006929E-002
   2.44079172684633       2.623391416195575E-002
   2.45079172684633       2.631768327228051E-002
   2.46079172684633       2.640211348481156E-002
   2.47079172684633       2.648721013098092E-002
   2.48079172684633       2.657297860058034E-002
   2.49079172684633       2.665942434246667E-002
   2.50079172684633       2.674655286527763E-002
   2.51079172684633       2.683436973815776E-002
   2.52079172684633       2.692288059149440E-002
   2.53079172684633       2.701209111766476E-002
   2.54079172684633       2.710200707179327E-002
   2.55079172684633       2.719263427252014E-002
   2.56079172684633       2.728397860278073E-002
   2.57079172684633       2.737604601059642E-002
   2.58079172684633       2.746884250987664E-002
   2.59079172684633       2.756237418123272E-002
   2.60079172684633       2.765664717280344E-002
   2.61079172684633       2.775166770109264E-002
   2.62079172684633       2.784744205181885E-002
